Participant,start_id,envelope_1,repetition,PSE,PSEZ,PSEtotal,standard,ratio,recip
1,1,flat,1,237.5,0.5013021506692021,687.5,450,1.5277777777777777,1.5277777777777777
1,1,perc,1,-412.5,-1.1027619068531727,262.5,675,0.3888888888888889,2.571428571428571
1,2,flat,1,225,0.47045476494761806,875,650,1.3461538461538463,1.3461538461538463
1,2,perc,1,-437.5,-1.164456678296341,537.5,975,0.5512820512820513,1.813953488372093
2,1,flat,1,312.5,0.686386464998707,762.5,450,1.6944444444444444,1.6944444444444444
2,1,perc,1,-187.5,-0.5475089638646584,487.5,675,0.7222222222222222,1.3846153846153846
2,2,flat,1,337.5,0.7480812364418753,987.5,650,1.5192307692307692,1.5192307692307692
2,2,perc,1,-400,-1.0719145211315886,575,975,0.5897435897435898,1.6956521739130435
3,1,flat,1,100,0.1619809077317767,550,450,1.2222222222222223,1.2222222222222223
3,1,perc,1,-75,-0.2698824923704012,600,675,0.8888888888888888,1.125
3,2,flat,1,12.5,-0.05395079231931221,662.5,650,1.0192307692307692,1.0192307692307692
3,2,perc,1,50,0.03859136484544019,1025,975,1.0512820512820513,0.9512195121951219
4,1,flat,1,243.75,0.5167258435299943,693.75,450,1.5416666666666667,1.5416666666666667
4,1,perc,1,-193.75,-0.5629326567254505,481.25,675,0.7129629629629629,1.4025974025974026
4,2,flat,1,512.5,1.1799446365440531,1162.5,650,1.7884615384615385,1.7884615384615385
4,2,perc,1,-600,-1.5654726926769347,375,975,0.38461538461538464,2.5999999999999996
6,1,flat,1,287.5,0.6246916935555388,737.5,450,1.6388888888888888,1.6388888888888888
6,1,perc,1,-337.5,-0.9176775925236679,337.5,675,0.5,2
6,2,flat,1,450,1.0257077079361325,1100,650,1.6923076923076923,1.6923076923076923
6,2,perc,1,-537.5,-1.411235764069014,437.5,975,0.44871794871794873,2.2285714285714286
8,1,flat,1,87.5,0.1311335220101926,537.5,450,1.1944444444444444,1.1944444444444444
8,1,perc,1,-275,-0.7634406639157473,400,675,0.5925925925925926,1.6875
8,2,flat,1,575,1.334181565151974,1225,650,1.8846153846153846,1.8846153846153846
8,2,perc,1,-287.5,-0.7942880496373314,687.5,975,0.7051282051282052,1.418181818181818
9,1,flat,1,-12.5,-0.11564556376248047,437.5,450,0.9722222222222222,0.9722222222222222
9,1,perc,1,0,-0.08479817804089634,675,675,1,1
9,2,flat,1,-62.5,-0.23903510664881703,587.5,650,0.9038461538461539,0.9038461538461539
9,2,perc,1,-125,-0.3932720352567377,850,975,0.8717948717948718,1.1470588235294117
10,1,flat,1,275,0.5938443078339546,725,450,1.6111111111111112,1.6111111111111112
10,1,perc,1,-262.5,-0.7325932781941631,412.5,675,0.6111111111111112,1.6363636363636362
10,2,flat,1,850,2.0128240510268247,1500,650,2.3076923076923075,2.3076923076923075
10,2,perc,1,-450,-1.195304064017925,525,975,0.5384615384615384,1.8571428571428572
11,1,flat,1,150,0.2853704506181132,600,450,1.3333333333333333,1.3333333333333333
11,1,perc,1,-387.5,-1.0410671354100045,287.5,675,0.42592592592592593,2.3478260869565215
11,2,flat,1,400,0.902318165049796,1050,650,1.6153846153846154,1.6153846153846154
11,2,perc,1,-450,-1.195304064017925,525,975,0.5384615384615384,1.8571428571428572
12,1,flat,1,150,0.2853704506181132,600,450,1.3333333333333333,1.3333333333333333
12,1,perc,1,-125,-0.3932720352567377,550,675,0.8148148148148148,1.2272727272727273
12,2,flat,1,275,0.5938443078339546,925,650,1.4230769230769231,1.4230769230769231
12,2,perc,1,-337.5,-0.9176775925236679,637.5,975,0.6538461538461539,1.5294117647058822
13,1,flat,1,87.5,0.1311335220101926,537.5,450,1.1944444444444444,1.1944444444444444
13,1,perc,1,-200,-0.5783563495862425,475,675,0.7037037037037037,1.4210526315789473
13,2,flat,1,184.375,0.3702007613524696,834.375,650,1.2836538461538463,1.2836538461538463
13,2,perc,1,-237.5,-0.6708985067509948,737.5,975,0.7564102564102564,1.3220338983050848
14,1,flat,1,275,0.5938443078339546,725,450,1.6111111111111112,1.6111111111111112
14,1,perc,1,-225,-0.6400511210294108,450,675,0.6666666666666666,1.5
14,2,flat,1,425,0.9640129364929643,1075,650,1.6538461538461537,1.6538461538461537
14,2,perc,1,-512.5,-1.3495409926258457,462.5,975,0.47435897435897434,2.1081081081081083
15,1,flat,1,37.5,0.007743979123856058,487.5,450,1.0833333333333333,1.0833333333333333
15,1,perc,1,37.5,0.007743979123856058,712.5,675,1.0555555555555556,0.9473684210526315
15,2,flat,1,75,0.10028613628860847,725,650,1.1153846153846154,1.1153846153846154
15,2,perc,1,-125,-0.3932720352567377,850,975,0.8717948717948718,1.1470588235294117
16,1,flat,1,262.5,0.5629969221123705,712.5,450,1.5833333333333333,1.5833333333333333
16,1,perc,1,-337.5,-0.9176775925236679,337.5,675,0.5,2
16,2,flat,1,462.5,1.0565550936577166,1112.5,650,1.7115384615384615,1.7115384615384615
16,2,perc,1,-440.625,-1.172168524726737,534.375,975,0.5480769230769231,1.8245614035087718
17,1,flat,1,-281.25,-0.7788643567765393,168.75,450,0.375,0.375
17,1,perc,1,487.5,1.118249865100885,1162.5,675,1.7222222222222223,0.5806451612903225
17,2,flat,1,-25,-0.1464929494840646,625,650,0.9615384615384616,0.9615384615384616
17,2,perc,1,-325,-0.8868302068020838,650,975,0.6666666666666666,1.5
18,1,flat,1,425,0.9640129364929643,875,450,1.9444444444444444,1.9444444444444444
18,1,perc,1,-287.5,-0.7942880496373314,387.5,675,0.5740740740740741,1.7419354838709677
18,2,flat,1,425,0.9640129364929643,1075,650,1.6538461538461537,1.6538461538461537
18,2,perc,1,-425,-1.133609292574757,550,975,0.5641025641025641,1.7727272727272727
19,1,flat,1,437.5,0.9948603222145485,887.5,450,1.9722222222222223,1.9722222222222223
19,1,perc,1,462.5,1.0565550936577166,1137.5,675,1.6851851851851851,0.5934065934065934
19,2,flat,1,375,0.8406233936066277,1025,650,1.5769230769230769,1.5769230769230769
19,2,perc,1,-175,-0.5166615781430742,800,975,0.8205128205128205,1.21875
20,1,flat,1,237.5,0.5013021506692021,687.5,450,1.5277777777777777,1.5277777777777777
20,1,perc,1,-125,-0.3932720352567377,550,675,0.8148148148148148,1.2272727272727273
20,2,flat,1,725,1.7043501938109835,1375,650,2.1153846153846154,2.1153846153846154
20,2,perc,1,-412.5,-1.1027619068531727,562.5,975,0.5769230769230769,1.7333333333333334
21,1,flat,1,137.5,0.2545230648965291,587.5,450,1.3055555555555556,1.3055555555555556
21,1,perc,1,-200,-0.5783563495862425,475,675,0.7037037037037037,1.4210526315789473
21,2,flat,1,412.5,0.9331655507713802,1062.5,650,1.6346153846153846,1.6346153846153846
21,2,perc,1,-450,-1.195304064017925,525,975,0.5384615384615384,1.8571428571428572
22,1,flat,1,150,0.2853704506181132,600,450,1.3333333333333333,1.3333333333333333
22,1,perc,1,-25,-0.1464929494840646,650,675,0.9629629629629629,1.0384615384615385
22,2,flat,1,240.625,0.5090139970995983,890.625,650,1.3701923076923077,1.3701923076923077
22,2,perc,1,-100,-0.33157726381356945,875,975,0.8974358974358975,1.1142857142857143
23,1,flat,1,362.5,0.8097760078850436,812.5,450,1.8055555555555556,1.8055555555555556
23,1,perc,1,-150,-0.45496680669990597,525,675,0.7777777777777778,1.2857142857142856
23,2,flat,1,637.5,1.4884184937598945,1287.5,650,1.9807692307692308,1.9807692307692308
23,2,perc,1,-400,-1.0719145211315886,575,975,0.5897435897435898,1.6956521739130435
24,1,flat,1,250,0.5321495363907863,700,450,1.5555555555555556,1.5555555555555556
24,1,perc,1,-375,-1.0102197496884204,300,675,0.4444444444444444,2.25
24,2,flat,1,162.5,0.3162178363396974,812.5,650,1.25,1.25
24,2,perc,1,-450,-1.195304064017925,525,975,0.5384615384615384,1.8571428571428572
25,1,flat,1,787.5,1.8585871224189041,1237.5,450,2.75,2.75
25,1,perc,1,-362.5,-0.9793723639668362,312.5,675,0.46296296296296297,2.16
25,2,flat,1,1125,2.6914665369016757,1775,650,2.730769230769231,2.730769230769231
25,2,perc,1,-637.5,-1.6580148498416871,337.5,975,0.34615384615384615,2.888888888888889
27,1,flat,1,62.5,0.06943875056702432,512.5,450,1.1388888888888888,1.1388888888888888
27,1,perc,1,-87.5,-0.3007298780919853,587.5,675,0.8703703703703703,1.148936170212766
27,2,flat,1,412.5,0.9331655507713802,1062.5,650,1.6346153846153846,1.6346153846153846
27,2,perc,1,-312.5,-0.8559828210804996,662.5,975,0.6794871794871795,1.471698113207547
28,1,flat,1,225,0.47045476494761806,675,450,1.5,1.5
28,1,perc,1,-87.5,-0.3007298780919853,587.5,675,0.8703703703703703,1.148936170212766
28,2,flat,1,-50,-0.2081877209272329,600,650,0.9230769230769231,0.9230769230769231
28,2,perc,1,-412.5,-1.1027619068531727,562.5,975,0.5769230769230769,1.7333333333333334
30,1,flat,1,212.5,0.43960737922603393,662.5,450,1.4722222222222223,1.4722222222222223
30,1,perc,1,0,-0.08479817804089634,675,675,1,1
30,2,flat,1,712.5,1.6735028080893994,1362.5,650,2.0961538461538463,2.0961538461538463
30,2,perc,1,-150,-0.45496680669990597,825,975,0.8461538461538461,1.1818181818181819
31,1,flat,1,350,0.7789286221634595,800,450,1.7777777777777777,1.7777777777777777
31,1,perc,1,-312.5,-0.8559828210804996,362.5,675,0.5370370370370371,1.862068965517241
31,2,flat,1,262.5,0.5629969221123705,912.5,650,1.4038461538461537,1.4038461538461537
31,2,perc,1,-450,-1.195304064017925,525,975,0.5384615384615384,1.8571428571428572
32,1,flat,1,750,1.7660449652541519,1200,450,2.6666666666666665,2.6666666666666665
32,1,perc,1,-375,-1.0102197496884204,300,675,0.4444444444444444,2.25
32,2,flat,1,962.5,2.2904505225210823,1612.5,650,2.480769230769231,2.480769230769231
32,2,perc,1,-475,-1.2569988354610935,500,975,0.5128205128205128,1.9500000000000002
33,1,flat,1,-62.5,-0.23903510664881703,387.5,450,0.8611111111111112,0.8611111111111112
33,1,perc,1,-150,-0.45496680669990597,525,675,0.7777777777777778,1.2857142857142856
33,2,flat,1,200,0.4087599935044498,850,650,1.3076923076923077,1.3076923076923077
33,2,perc,1,-165.625,-0.4935260388518862,809.375,975,0.8301282051282052,1.2046332046332047
34,1,flat,1,300,0.655539079277123,750,450,1.6666666666666667,1.6666666666666667
34,1,perc,1,-237.5,-0.6708985067509948,437.5,675,0.6481481481481481,1.542857142857143
34,2,flat,1,262.5,0.5629969221123705,912.5,650,1.4038461538461537,1.4038461538461537
34,2,perc,1,-537.5,-1.411235764069014,437.5,975,0.44871794871794873,2.2285714285714286
35,1,flat,1,387.5,0.8714707793282119,837.5,450,1.8611111111111112,1.8611111111111112
35,1,perc,1,-225,-0.6400511210294108,450,675,0.6666666666666666,1.5
35,2,flat,1,500,1.149097250822469,1150,650,1.7692307692307692,1.7692307692307692
35,2,perc,1,-378.125,-1.0179315961188165,596.875,975,0.6121794871794872,1.6335078534031413
37,1,flat,1,212.5,0.43960737922603393,662.5,450,1.4722222222222223,1.4722222222222223
37,1,perc,1,-312.5,-0.8559828210804996,362.5,675,0.5370370370370371,1.862068965517241
37,2,flat,1,450,1.0257077079361325,1100,650,1.6923076923076923,1.6923076923076923
37,2,perc,1,-425,-1.133609292574757,550,975,0.5641025641025641,1.7727272727272727
38,1,flat,1,300,0.655539079277123,750,450,1.6666666666666667,1.6666666666666667
38,1,perc,1,-187.5,-0.5475089638646584,487.5,675,0.7222222222222222,1.3846153846153846
38,2,flat,1,137.5,0.2545230648965291,787.5,650,1.2115384615384615,1.2115384615384615
38,2,perc,1,-350,-0.9485249782452521,625,975,0.6410256410256411,1.5599999999999998
39,1,flat,1,437.5,0.9948603222145485,887.5,450,1.9722222222222223,1.9722222222222223
39,1,perc,1,-337.5,-0.9176775925236679,337.5,675,0.5,2
39,2,flat,1,362.5,0.8097760078850436,1012.5,650,1.5576923076923077,1.5576923076923077
39,2,perc,1,-337.5,-0.9176775925236679,637.5,975,0.6538461538461539,1.5294117647058822
40,1,flat,1,87.5,0.1311335220101926,537.5,450,1.1944444444444444,1.1944444444444444
40,1,perc,1,-75,-0.2698824923704012,600,675,0.8888888888888888,1.125
40,2,flat,1,534.375,1.2339275615568255,1184.375,650,1.8221153846153846,1.8221153846153846
40,2,perc,1,-500,-1.3186936069042616,475,975,0.48717948717948717,2.0526315789473686
41,1,flat,1,275,0.5938443078339546,725,450,1.6111111111111112,1.6111111111111112
41,1,perc,1,-287.5,-0.7942880496373314,387.5,675,0.5740740740740741,1.7419354838709677
41,2,flat,1,437.5,0.9948603222145485,1087.5,650,1.6730769230769231,1.6730769230769231
41,2,perc,1,-487.5,-1.2878462211826776,487.5,975,0.5,2
42,1,flat,1,412.5,0.9331655507713802,862.5,450,1.9166666666666667,1.9166666666666667
42,1,perc,1,-300,-0.8251354353589155,375,675,0.5555555555555556,1.7999999999999998
42,2,flat,1,550,1.2724867937088056,1200,650,1.8461538461538463,1.8461538461538463
42,2,perc,1,-437.5,-1.164456678296341,537.5,975,0.5512820512820513,1.813953488372093
43,1,flat,1,625,1.4575711080383105,1075,450,2.388888888888889,2.388888888888889
43,1,perc,1,-212.5,-0.6092037353078267,462.5,675,0.6851851851851852,1.4594594594594594
43,2,flat,1,787.5,1.8585871224189041,1437.5,650,2.2115384615384617,2.2115384615384617
43,2,perc,1,-237.5,-0.6708985067509948,737.5,975,0.7564102564102564,1.3220338983050848
44,1,flat,1,1075,2.568076994015339,1525,450,3.388888888888889,3.388888888888889
44,1,perc,1,-412.5,-1.1027619068531727,262.5,675,0.3888888888888889,2.571428571428571
44,2,flat,1,1237.5,2.969093008395933,1887.5,650,2.9038461538461537,2.9038461538461537
44,2,perc,1,-712.5,-1.843099164171192,262.5,975,0.2692307692307692,3.7142857142857144
45,1,flat,1,400,0.902318165049796,850,450,1.8888888888888888,1.8888888888888888
45,1,perc,1,-312.5,-0.8559828210804996,362.5,675,0.5370370370370371,1.862068965517241
45,2,flat,1,562.5,1.3033341794303899,1212.5,650,1.8653846153846154,1.8653846153846154
45,2,perc,1,-462.5,-1.2261514497395092,512.5,975,0.5256410256410257,1.9024390243902438
46,1,flat,1,287.5,0.6246916935555388,737.5,450,1.6388888888888888,1.6388888888888888
46,1,perc,1,-128.125,-0.4009838816871337,546.875,675,0.8101851851851852,1.2342857142857142
46,2,flat,1,312.5,0.686386464998707,962.5,650,1.4807692307692308,1.4807692307692308
46,2,perc,1,-462.5,-1.2261514497395092,512.5,975,0.5256410256410257,1.9024390243902438
47,1,flat,1,250,0.5321495363907863,700,450,1.5555555555555556,1.5555555555555556
47,1,perc,1,-262.5,-0.7325932781941631,412.5,675,0.6111111111111112,1.6363636363636362
47,2,flat,1,550,1.2724867937088056,1200,650,1.8461538461538463,1.8461538461538463
47,2,perc,1,-387.5,-1.0410671354100045,587.5,975,0.6025641025641025,1.6595744680851066
48,1,flat,1,450,1.0257077079361325,900,450,2,2
48,1,perc,1,-187.5,-0.5475089638646584,487.5,675,0.7222222222222222,1.3846153846153846
48,2,flat,1,768.75,1.812316043836528,1418.75,650,2.1826923076923075,2.1826923076923075
48,2,perc,1,-337.5,-0.9176775925236679,637.5,975,0.6538461538461539,1.5294117647058822
49,1,flat,1,337.5,0.7480812364418753,787.5,450,1.75,1.75
49,1,perc,1,-487.5,-1.2878462211826776,187.5,675,0.2777777777777778,3.5999999999999996
49,2,flat,1,812.5,1.9202818938620725,1462.5,650,2.25,2.25
49,2,perc,1,-237.5,-0.6708985067509948,737.5,975,0.7564102564102564,1.3220338983050848
50,1,flat,1,337.5,0.7480812364418753,787.5,450,1.75,1.75
50,1,perc,1,-287.5,-0.7942880496373314,387.5,675,0.5740740740740741,1.7419354838709677
50,2,flat,1,562.5,1.3033341794303899,1212.5,650,1.8653846153846154,1.8653846153846154
50,2,perc,1,-562.5,-1.4729305355121824,412.5,975,0.4230769230769231,2.3636363636363638
51,1,flat,1,212.5,0.43960737922603393,662.5,450,1.4722222222222223,1.4722222222222223
51,1,perc,1,-250,-0.701745892472579,425,675,0.6296296296296297,1.588235294117647
51,2,flat,1,225,0.47045476494761806,875,650,1.3461538461538463,1.3461538461538463
51,2,perc,1,-412.5,-1.1027619068531727,562.5,975,0.5769230769230769,1.7333333333333334
52,1,flat,1,437.5,0.9948603222145485,887.5,450,1.9722222222222223,1.9722222222222223
52,1,perc,1,-250,-0.701745892472579,425,675,0.6296296296296297,1.588235294117647
52,2,flat,1,700,1.6426554223678151,1350,650,2.076923076923077,2.076923076923077
52,2,perc,1,-471.875,-1.2492869890306975,503.125,975,0.5160256410256411,1.9378881987577639
53,1,flat,1,262.5,0.5629969221123705,712.5,450,1.5833333333333333,1.5833333333333333
53,1,perc,1,-309.375,-0.8482709746501036,365.625,675,0.5416666666666666,1.8461538461538463
53,2,flat,1,675,1.580960650924647,1325,650,2.0384615384615383,2.0384615384615383
53,2,perc,1,-350,-0.9485249782452521,625,975,0.6410256410256411,1.5599999999999998
54,1,flat,1,162.5,0.3162178363396974,612.5,450,1.3611111111111112,1.3611111111111112
54,1,perc,1,-312.5,-0.8559828210804996,362.5,675,0.5370370370370371,1.862068965517241
54,2,flat,1,550,1.2724867937088056,1200,650,1.8461538461538463,1.8461538461538463
54,2,perc,1,-625,-1.627167464120103,350,975,0.358974358974359,2.7857142857142856
55,1,flat,1,137.5,0.2545230648965291,587.5,450,1.3055555555555556,1.3055555555555556
55,1,perc,1,37.5,0.007743979123856058,712.5,675,1.0555555555555556,0.9473684210526315
55,2,flat,1,250,0.5321495363907863,900,650,1.3846153846153846,1.3846153846153846
55,2,perc,1,-187.5,-0.5475089638646584,787.5,975,0.8076923076923077,1.2380952380952381
56,1,flat,1,350,0.7789286221634595,800,450,1.7777777777777777,1.7777777777777777
56,1,perc,1,-275,-0.7634406639157473,400,675,0.5925925925925926,1.6875
56,2,flat,1,562.5,1.3033341794303899,1212.5,650,1.8653846153846154,1.8653846153846154
56,2,perc,1,-425,-1.133609292574757,550,975,0.5641025641025641,1.7727272727272727
57,1,flat,1,275,0.5938443078339546,725,450,1.6111111111111112,1.6111111111111112
57,1,perc,1,-325,-0.8868302068020838,350,675,0.5185185185185185,1.9285714285714286
57,2,flat,1,381.25,0.8560470864674198,1031.25,650,1.5865384615384615,1.5865384615384615
57,2,perc,1,-275,-0.7634406639157473,700,975,0.717948717948718,1.3928571428571428
58,1,flat,1,412.5,0.9331655507713802,862.5,450,1.9166666666666667,1.9166666666666667
58,1,perc,1,-275,-0.7634406639157473,400,675,0.5925925925925926,1.6875
58,2,flat,1,662.5,1.550113265203063,1312.5,650,2.019230769230769,2.019230769230769
58,2,perc,1,-425,-1.133609292574757,550,975,0.5641025641025641,1.7727272727272727
59,1,flat,1,312.5,0.686386464998707,762.5,450,1.6944444444444444,1.6944444444444444
59,1,perc,1,-150,-0.45496680669990597,525,675,0.7777777777777778,1.2857142857142856
59,2,flat,1,200,0.4087599935044498,850,650,1.3076923076923077,1.3076923076923077
59,2,perc,1,-362.5,-0.9793723639668362,612.5,975,0.6282051282051282,1.5918367346938775
60,1,flat,1,425,0.9640129364929643,875,450,1.9444444444444444,1.9444444444444444
60,1,perc,1,-300,-0.8251354353589155,375,675,0.5555555555555556,1.7999999999999998
60,2,flat,1,300,0.655539079277123,950,650,1.4615384615384615,1.4615384615384615
60,2,perc,1,-325,-0.8868302068020838,650,975,0.6666666666666666,1.5
62,1,flat,1,187.5,0.3779126077828657,637.5,450,1.4166666666666667,1.4166666666666667
62,1,perc,1,-137.5,-0.42411942097832184,537.5,675,0.7962962962962963,1.255813953488372
62,2,flat,1,50,0.03859136484544019,700,650,1.0769230769230769,1.0769230769230769
62,2,perc,1,-200,-0.5783563495862425,775,975,0.7948717948717948,1.2580645161290323
63,1,flat,1,237.5,0.5013021506692021,687.5,450,1.5277777777777777,1.5277777777777777
63,1,perc,1,-337.5,-0.9176775925236679,337.5,675,0.5,2
63,2,flat,1,325,0.7172338507202912,975,650,1.5,1.5
63,2,perc,1,-437.5,-1.164456678296341,537.5,975,0.5512820512820513,1.813953488372093
64,1,flat,1,262.5,0.5629969221123705,712.5,450,1.5833333333333333,1.5833333333333333
64,1,perc,1,-212.5,-0.6092037353078267,462.5,675,0.6851851851851852,1.4594594594594594
64,2,flat,1,837.5,1.9819766653052406,1487.5,650,2.2884615384615383,2.2884615384615383
64,2,perc,1,-450,-1.195304064017925,525,975,0.5384615384615384,1.8571428571428572
65,1,flat,1,662.5,1.550113265203063,1112.5,450,2.4722222222222223,2.4722222222222223
65,1,perc,1,-212.5,-0.6092037353078267,462.5,675,0.6851851851851852,1.4594594594594594
65,2,flat,1,875,2.0745188224699933,1525,650,2.3461538461538463,2.3461538461538463
65,2,perc,1,-575,-1.5037779212337665,400,975,0.41025641025641024,2.4375
66,1,flat,1,575,1.334181565151974,1025,450,2.2777777777777777,2.2777777777777777
66,1,perc,1,-412.5,-1.1027619068531727,262.5,675,0.3888888888888889,2.571428571428571
66,2,flat,1,-87.5,-0.3007298780919853,562.5,650,0.8653846153846154,0.8653846153846154
66,2,perc,1,-862.5,-2.2132677928302016,112.5,975,0.11538461538461539,8.666666666666666
